experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAZ2G4,156282,2,1,11,11,118,15.9225,23.9915,0.32710280373831774,1.3644067796610169,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,156415,2,2,11,11,126,27.1825,38.412,0.5043478260869565,1.7063492063492063,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,204041,0,0,7,6,51,66.082,103.33,0.26,2.0980392156862746,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,202612,2,2,8,3,49,19.596,22.597,0.4489795918367347,1.7142857142857142,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,157652,2,2,19,19,158,63.271,72.6655,0.4788732394366197,1.5569620253164558,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,166055,2,2,12,12,117,53.061,55.255,0.6666666666666666,1.4102564102564104,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,160641,2,2,7,5,65,40.197,93.002,0.5538461538461539,1.7538461538461538,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,160961,2,2,11,10,102,77.8015,108.191,0.6276595744680851,1.5490196078431373,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,196965,0,0,8,6,55,45.893,52.031,0.6792452830188679,1.4181818181818182,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,194875,0,0,3,1,6,78.0705,87.565,0.0,1.1666666666666667,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,193417,2,1,12,12,118,80.378,101.168,0.2358490566037736,2.1864406779661016,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,177763,2,2,11,10,98,53.2585,65.9125,0.42045454545454547,1.4285714285714286,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,296516,2,2,5,5,52,43.3835,64.8205,0.6923076923076923,1.3653846153846154,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,155194,2,2,9,6,71,27.317,46.161,0.5142857142857142,2.084507042253521,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,258781,2,1,9,6,43,141.101,154.348,0.3170731707317073,1.7209302325581395,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,249919,1,0,4,1,14,80.5905,120.808,0.5,1.4285714285714286,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,155789,2,2,11,11,112,64.357,75.842,0.6831683168316832,1.6339285714285714,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,242745,2,1,3,3,47,8.614,17.793,0.23404255319148937,1.8085106382978724,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,226443,2,1,6,4,54,49.3795,76.929,0.4074074074074074,1.9814814814814814,13523,2020-03-27 08:27:09.372000-04:00,20,2,12,75.0,83.3333333333333,62.5,84.0,1379,54.344,39.72,0.5057915057915058,1.668600435097897,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,157805,2,2,9,7,83,23.235,36.04,0.425,1.9518072289156627,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,155156,2,2,12,10,94,43.681,74.6675,0.29069767441860467,1.6595744680851063,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,155597,2,2,7,6,62,39.5865,46.98,0.6612903225806451,1.6129032258064515,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,155661,2,2,12,10,107,51.767,72.428,0.4742268041237113,1.7102803738317758,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,155836,2,2,12,11,121,37.801,48.753,0.49107142857142855,1.5867768595041323,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,156161,2,2,12,12,127,41.423,52.58,0.5652173913043478,1.6062992125984252,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,156854,2,0,12,9,83,41.872,64.541,0.5194805194805194,1.9397590361445782,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,157184,2,2,12,11,111,24.938,32.571,0.46534653465346537,1.4054054054054055,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,177027,2,1,9,9,83,35.545,49.11,0.32051282051282054,1.6626506024096386,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,196152,2,2,11,6,88,43.2355,65.821,0.4634146341463415,1.8636363636363635,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,205590,2,2,10,7,68,132.462,180.3665,0.7230769230769231,1.5441176470588236,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,217007,0,0,5,5,31,113.3,133.86,0.5384615384615384,1.870967741935484,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,218613,2,2,10,8,92,29.276,41.5315,0.5287356321839081,1.434782608695652,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,223272,2,2,8,6,67,122.516,131.719,0.875,1.1492537313432836,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,228649,2,2,12,12,115,30.258,41.862,0.4351851851851852,1.6869565217391305,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,231989,2,2,9,9,80,70.205,82.6255,0.4722222222222222,1.75,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,234096,2,2,10,10,100,34.2005,51.388,0.5666666666666667,1.69,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,243554,2,2,6,6,62,54.3185,70.375,0.5161290322580645,2.0,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,250495,2,2,7,5,76,29.5585,42.238,0.5,1.8552631578947367,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,286463,2,2,11,11,100,71.1565,82.7445,0.6666666666666666,1.3,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,291202,0,0,0,0,0,,,,,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,304561,2,2,10,10,94,38.635,50.216,0.46987951807228917,1.5638297872340425,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,368056,0,0,0,0,0,,,,,13524,2020-03-27 08:27:09.373000-04:00,25,2,12,88.0,88.6363636363636,63.0,84.6560846560847,1779,54.703,41.828,0.5183183183183183,1.664980326025857,155110,2020-03-27 08:26:52.596000-04:00,1036.0,Massachusetts,No,None
PSAZ2G4,411077,15,15,2,2,78,60.9015,64.6515,0.782051282051282,1.2435897435897436,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14574,42,41,12,9,315,16.912,21.069,0.738255033557047,1.4444444444444444,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14592,43,42,12,9,290,33.529,38.4875,0.8074074074074075,1.3275862068965516,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14621,43,43,11,8,305,36.587,41.536,0.7373737373737373,1.3967213114754098,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14623,33,33,12,10,247,32.037,41.057,0.7709251101321586,1.4048582995951417,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14627,29,25,5,3,161,43.25,53.826,0.8535031847133758,1.2236024844720497,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,47106,42,34,9,7,293,28.238,37.25,0.6836363636363636,1.5187713310580204,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14722,43,36,12,9,327,31.35,40.234,0.6372549019607843,1.6024464831804281,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14732,36,31,16,12,361,37.373,41.897,0.7074829931972789,1.254847645429363,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,411057,10,2,2,2,62,28.1665,38.584,0.3709677419354839,2.1129032258064515,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,411076,16,16,2,2,89,46.409,46.681,0.7865168539325843,1.2359550561797752,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14588,36,32,10,9,225,27.659,33.977,0.7285714285714285,1.3377777777777777,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,411078,12,12,2,2,67,35.349,43.983,0.835820895522388,1.3582089552238805,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,411081,15,14,2,2,127,32.257,39.832,0.6062992125984252,1.700787401574803,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,419262,15,11,2,2,77,32.397,38.942,0.7662337662337663,1.3246753246753247,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,15322,38,36,10,8,216,26.854,34.1355,0.7673267326732673,1.3703703703703705,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,14581,42,39,10,8,251,28.212,30.125,0.8162393162393162,1.2390438247011952,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
