experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAZ2G4,14584,41,36,12,9,291,23.862,29.071,0.7426470588235294,1.422680412371134,33361,2020-08-07 17:41:20.279000-04:00,23,18,2,72.9468599033817,93.046357615894,100.0,93.4782608695652,1830,42.6275,37.1955,0.7218579234972677,1.4076502732240437,395331,2020-07-03 12:34:25.748000-04:00,112.0,Arizona,Yes,Suburb: Large
PSAZ2G4,415117,4,3,60,49,598,74.9275,87.59,0.7843137254901961,1.2123745819397993,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,415163,3,1,48,28,433,57.671,66.242,0.6219512195121951,1.3140877598152425,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,415227,4,2,61,51,632,70.907,81.1735,0.7244258872651357,1.268987341772152,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,415260,4,2,61,59,698,79.601,85.836,0.7873563218390804,1.1962750716332378,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,415281,4,2,60,50,501,45.315,53.622,0.6475409836065574,1.1497005988023952,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,415518,4,1,62,49,586,56.759,68.044,0.6367713004484304,1.3822525597269626,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,418756,1,1,55,21,148,49.8655,65.805,0.36633663366336633,1.3581081081081081,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,418761,4,2,63,47,546,42.168,53.9625,0.6592592592592592,1.4395604395604396,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,415115,1,1,62,53,625,91.229,101.59,0.8329718004338394,1.144,35141,2020-08-11 14:11:23.556000-04:00,18,4,83,65.2777777777778,53.1914893617021,55.9571619812584,73.6842105263158,7371,72.771,64.092,0.6739483661310706,1.2661782661782661,192064,2020-04-01 15:49:04.805000-04:00,118.0,Arizona,Yes,City: Large
PSAZ2G4,474126,3,3,0,0,22,36.1455,50.515,0.6363636363636364,1.3636363636363635,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474125,3,3,0,0,17,69.852,78.505,0.7058823529411765,1.2352941176470589,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474130,3,3,0,0,29,29.885,29.887,0.6551724137931034,1.3793103448275863,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474131,3,3,0,0,20,42.0575,60.2825,0.65,1.15,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474133,3,3,0,0,17,97.769,181.185,0.5882352941176471,1.4705882352941175,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474134,3,3,0,0,17,52.638,56.838,0.7058823529411765,1.1764705882352942,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474137,3,3,0,0,12,156.015,156.017,0.75,1.6666666666666667,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474138,3,3,0,0,8,48.572,62.833,0.875,1.125,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474139,3,3,0,0,11,80.267,80.272,0.9090909090909091,1.1818181818181819,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474140,3,2,0,0,23,64.758,51.062,0.6956521739130435,1.391304347826087,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474142,3,3,0,0,28,42.0215,46.9075,0.75,1.3214285714285714,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,474174,3,3,0,0,20,41.77,46.625,0.55,1.45,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,529048,3,3,0,0,17,53.832,61.838,0.7058823529411765,1.2941176470588236,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,544215,1,1,0,0,16,39.175,43.9405,0.625,1.25,40094,2020-08-19 15:26:19.247000-04:00,18,4,0,56.9444444444444,90.2439024390244,0.0,0.0,239,57.721,46.157,0.6694560669456067,1.3514644351464435,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAZ2G4,628652,4,1,67,66,618,108.964,119.9435,0.7313084112149533,1.2297734627831716,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,550628,4,3,67,65,753,50.523,59.291,0.5619223659889094,1.4648074369189907,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,628176,1,1,13,4,62,53.35,64.59,0.2653061224489796,1.7903225806451613,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,633245,4,4,66,66,618,58.1275,75.0505,0.6370023419203747,1.5129449838187703,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,628242,2,2,62,60,525,59.754,63.514,0.5609065155807366,1.3866666666666667,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,783731,2,2,56,40,399,65.136,77.318,0.44086021505376344,1.4912280701754386,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,628249,4,4,65,65,635,47.829,60.819,0.40315315315315314,1.5354330708661417,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,679024,3,2,53,49,469,43.196,53.025,0.3353658536585366,1.4690831556503199,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,628259,4,4,66,64,670,70.6625,88.222,0.5287846481876333,1.5164179104477613,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,628336,4,4,65,59,562,47.674,57.7785,0.5210918114143921,1.300711743772242,40477,2020-08-20 08:47:21.009000-04:00,19,5,69,51.5789473684211,79.5918367346939,71.0144927536232,84.640171858217,7993,62.4,52.323,0.47785879423795125,1.4261228575003129,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,968249,11,10,14,6,89,61.325,94.86,0.6455696202531646,1.550561797752809,49435,2020-08-31 12:21:21.830000-04:00,16,13,169,64.4230769230769,82.089552238806,24.5931952662722,73.0827067669173,3308,61.4635,50.073,0.5690821256038647,1.4011487303506651,540711,2020-08-31 11:21:25.912000-04:00,,,,
PSAZ2G4,689065,10,10,75,61,422,84.381,93.8345,0.7916666666666666,1.1563981042654028,49435,2020-08-31 12:21:21.830000-04:00,16,13,169,64.4230769230769,82.089552238806,24.5931952662722,73.0827067669173,3308,61.4635,50.073,0.5690821256038647,1.4011487303506651,540711,2020-08-31 11:21:25.912000-04:00,,,,
PSAZ2G4,650992,8,6,93,83,595,75.391,83.815,0.5509138381201044,1.4067226890756304,49435,2020-08-31 12:21:21.830000-04:00,16,13,169,64.4230769230769,82.089552238806,24.5931952662722,73.0827067669173,3308,61.4635,50.073,0.5690821256038647,1.4011487303506651,540711,2020-08-31 11:21:25.912000-04:00,,,,
PSAZ2G4,645041,13,11,48,38,294,36.452,41.7095,0.4793814432989691,1.5068027210884354,49436,2020-08-31 12:21:21.831000-04:00,19,13,169,66.8016194331984,78.7878787878788,25.1635004671442,78.8366336633663,5173,59.952,49.831,0.6064575083764849,1.341001353179973,540711,2020-08-31 11:21:25.912000-04:00,,,,
PSAZ2G4,768441,10,5,60,28,244,45.892,64.2725,0.5231788079470199,1.3975409836065573,49436,2020-08-31 12:21:21.831000-04:00,19,13,169,66.8016194331984,78.7878787878788,25.1635004671442,78.8366336633663,5173,59.952,49.831,0.6064575083764849,1.341001353179973,540711,2020-08-31 11:21:25.912000-04:00,,,,
PSAZ2G4,652027,12,11,37,27,223,41.673,55.846,0.5263157894736842,1.390134529147982,49436,2020-08-31 12:21:21.831000-04:00,19,13,169,66.8016194331984,78.7878787878788,25.1635004671442,78.8366336633663,5173,59.952,49.831,0.6064575083764849,1.341001353179973,540711,2020-08-31 11:21:25.912000-04:00,,,,
PSAZ2G4,678194,12,8,65,35,270,71.1135,111.025,0.47126436781609193,1.6407407407407406,49436,2020-08-31 12:21:21.831000-04:00,19,13,169,66.8016194331984,78.7878787878788,25.1635004671442,78.8366336633663,5173,59.952,49.831,0.6064575083764849,1.341001353179973,540711,2020-08-31 11:21:25.912000-04:00,,,,
PSAZ2G4,631036,3,3,62,62,652,48.3835,57.623,0.37472283813747226,1.5690184049079754,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,630380,4,4,66,66,625,65.838,77.439,0.511520737327189,1.344,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,630411,4,4,65,53,514,104.5715,119.163,0.6122994652406417,1.359922178988327,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631030,4,3,63,44,469,85.861,108.474,0.4953560371517028,1.4051172707889126,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631044,4,4,66,62,578,56.383,62.088,0.8488664987405542,1.2006920415224913,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631050,4,4,66,66,618,90.1555,99.691,0.7096018735362998,1.343042071197411,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631053,4,3,64,57,520,37.732,44.2545,0.5083798882681564,1.4076923076923078,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631055,4,4,66,66,605,156.238,172.208,0.855072463768116,1.1289256198347106,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631058,4,4,66,66,605,132.268,156.279,0.8019323671497585,1.1801652892561982,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631090,4,3,66,66,761,75.784,88.904,0.5166666666666667,1.4664914586070958,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631270,4,4,65,64,619,82.532,96.792,0.7309523809523809,1.2956381260096932,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,631395,4,4,67,67,651,66.175,82.761,0.3173913043478261,1.619047619047619,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,774031,3,3,66,60,597,70.039,85.346,0.5,1.576214405360134,55122,2020-09-08 11:19:33.072000-04:00,16,5,68,70.0,87.5,86.3051470588235,91.7997870074547,8511,86.755,74.419,0.5938346883468835,1.3852661261896368,452803,2020-08-20 00:07:49.012000-04:00,,,,
PSAZ2G4,710424,2,2,47,46,257,52.804,64.589,0.6528497409326425,1.424124513618677,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,710593,4,3,41,32,158,50.5935,66.3215,0.5454545454545454,1.5759493670886076,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,712217,4,4,47,47,241,48.815,64.073,0.7049180327868853,1.3858921161825726,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,713478,4,3,48,43,239,29.381,43.026,0.4117647058823529,1.895397489539749,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,714323,3,3,47,47,240,35.7325,43.6545,0.6648351648351648,1.5,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,715036,3,3,47,46,232,66.112,70.0035,0.7613636363636364,1.2543103448275863,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,715359,4,4,47,46,218,37.652,44.248,0.536144578313253,1.5779816513761469,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,715420,4,2,40,37,207,55.705,73.358,0.5308641975308642,1.5458937198067633,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,715570,4,4,47,45,215,54.708,63.246,0.558282208588957,1.5581395348837208,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
