experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAZ2G4,715689,2,2,47,47,231,67.999,77.875,0.6011560693641619,1.5151515151515151,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,715786,3,3,40,35,193,30.8,36.522,0.58,1.5958549222797926,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,680750,2,1,48,44,209,61.521,71.131,0.8064516129032258,1.2727272727272727,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,715841,4,3,46,39,229,39.919,49.298,0.6067415730337079,1.6331877729257642,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,716215,1,0,16,9,52,86.9225,125.4315,0.425,2.076923076923077,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,716441,3,3,47,47,242,35.9825,41.095,0.585635359116022,1.71900826446281,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,716819,3,3,46,45,234,54.5695,62.897,0.5777777777777777,1.594017094017094,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,716840,3,3,44,42,211,39.479,46.017,0.575,1.6540284360189572,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,680278,4,4,44,43,229,44.133,60.268,0.4602272727272727,1.7903930131004366,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,983798,4,3,18,18,110,55.7035,59.1585,0.7341772151898734,1.3636363636363635,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,998220,4,2,15,14,95,53.136,62.21,0.40789473684210525,1.4842105263157894,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,680731,2,1,42,38,180,39.007,51.5855,0.41496598639455784,2.061111111111111,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,1015204,4,3,5,5,39,21.806,24.804,0.6111111111111112,1.4871794871794872,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,1011833,4,2,8,8,49,31.054,38.136,0.5,1.4897959183673468,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,716910,4,3,40,39,199,36.517,46.745,0.6794871794871795,1.271356783919598,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,736813,1,1,16,14,56,41.419,45.8925,0.5609756097560976,1.5714285714285714,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,680598,4,4,47,47,254,26.116,34.5885,0.5948717948717949,1.562992125984252,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,1016851,3,3,6,6,50,20.12,26.896,0.4090909090909091,1.9,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,680553,4,4,48,45,246,43.9335,53.743,0.6542553191489362,1.516260162601626,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,680975,4,3,46,45,234,15.514,19.0115,0.4044943820224719,1.688034188034188,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,680705,4,4,46,46,239,49.932,55.51,0.7527472527472527,1.3389121338912133,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,693518,4,2,40,33,172,19.1745,31.1855,0.3617021276595745,1.9418604651162792,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,693556,1,1,44,41,197,38.941,45.761,0.48026315789473684,1.5228426395939085,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,710259,3,3,48,46,242,70.487,81.734,0.5956284153005464,1.537190082644628,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,710398,1,0,47,45,206,19.2695,34.2335,0.33548387096774196,1.9563106796116505,60296,2020-09-14 12:47:47.209000-04:00,60,3,55,55.0,87.8787878787879,54.1515151515151,91.9418019026301,8247,46.791,38.458,0.5556606748659729,1.6127076512671275,83665,2019-11-29 14:50:38.727000-05:00,1982.0,Rhode Island,No,None
PSAZ2G4,953098,75,61,0,0,415,23.814,26.582,0.7903614457831325,1.2481927710843372,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953044,75,75,0,0,413,20.166,20.778,0.8305084745762712,1.2590799031476998,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953047,75,65,0,0,522,11.62,14.295,0.6609195402298851,1.3237547892720307,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953048,75,47,0,0,447,15.195,19.95,0.6868008948545862,1.3310961968680088,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953049,75,57,0,0,476,16.6715,19.3615,0.7373949579831933,1.3319327731092436,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953050,73,49,0,0,362,16.504,21.6095,0.7099447513812155,1.3812154696132597,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953051,65,11,0,0,135,36.43,44.833,0.6444444444444445,1.5333333333333332,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953053,74,67,0,0,462,15.034,19.772,0.7056277056277056,1.4848484848484849,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953056,75,65,0,0,566,15.6025,18.264,0.6466431095406361,1.431095406360424,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953059,74,55,0,0,505,22.511,29.288,0.6237623762376238,1.3623762376237625,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953061,55,21,0,0,218,23.4235,28.7605,0.6788990825688074,1.408256880733945,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953062,59,38,0,0,312,21.11,25.266,0.6955128205128205,1.439102564102564,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953064,71,45,0,0,364,15.463,17.4955,0.7197802197802198,1.4230769230769231,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953070,74,58,0,0,524,13.094,17.527,0.5858778625954199,1.4217557251908397,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953071,75,50,0,0,544,19.519,25.957,0.6470588235294118,1.3713235294117647,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953072,73,46,0,0,379,15.949,21.726,0.6569920844327177,1.4353562005277045,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953073,73,62,0,0,369,18.222,19.597,0.7913279132791328,1.3008130081300813,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953086,75,60,0,0,443,18.941,21.451,0.7200902934537246,1.327313769751693,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953110,69,49,0,0,432,16.8485,21.6515,0.6597222222222222,1.5115740740740742,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953167,75,66,0,0,477,25.826,31.769,0.7379454926624738,1.3752620545073375,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,953456,75,40,0,0,398,19.336,23.863,0.5678391959798995,1.6155778894472361,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,954192,73,20,0,0,283,26.633,34.102,0.5865724381625441,1.5865724381625441,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,956361,64,22,0,0,229,24.544,27.186,0.6637554585152838,1.4104803493449782,75984,2020-11-18 10:43:32.701000-05:00,24,77,0,92.478354978355,69.3387946167349,0.0,0.0,9554,22.1435,18.562,0.6901821226711325,1.3884236968808876,944906,2020-12-07 11:37:41.532000-05:00,,,,
PSAZ2G4,1000496,2,2,14,13,123,65.978,67.909,0.5777777777777777,1.4634146341463414,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1000542,2,2,13,13,124,47.919,56.199,0.7692307692307693,1.2338709677419355,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1000719,2,1,14,13,128,40.767,51.2045,0.5263157894736842,1.65625,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1000797,1,1,9,9,79,52.736,58.11,0.7058823529411765,1.2658227848101267,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1000817,1,1,7,5,32,20.277,32.9985,0.5454545454545454,2.15625,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1001009,2,2,13,13,121,52.276,53.583,0.8636363636363636,1.15702479338843,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1002713,1,1,11,10,94,48.4055,52.7075,0.8153846153846154,1.1595744680851063,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1000487,0,0,9,8,62,17.479,19.659,0.48717948717948717,1.4193548387096775,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1000486,2,1,13,13,124,68.7275,74.146,0.7472527472527473,1.2903225806451613,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1000437,2,2,13,13,118,52.552,55.224,0.8705882352941177,1.1440677966101696,82438,2021-03-03 19:32:57.579000-05:00,20,3,14,38.3333333333333,78.2608695652174,57.5,86.9565217391304,1292,52.25,46.391,0.6938325991189427,1.348297213622291,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1001738,2,2,10,10,103,28.839,29.981,0.8666666666666667,1.1067961165048543,82440,2021-03-03 19:32:57.661000-05:00,12,3,10,25.0,100.0,50.8333333333333,91.8032786885246,476,42.1965,40.722,0.8368580060422961,1.153361344537815,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1000960,2,2,11,11,83,26.927,28.943,0.875,1.1686746987951806,82440,2021-03-03 19:32:57.661000-05:00,12,3,10,25.0,100.0,50.8333333333333,91.8032786885246,476,42.1965,40.722,0.8368580060422961,1.153361344537815,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1001740,2,2,10,10,108,51.363,55.748,0.7375,1.222222222222222,82440,2021-03-03 19:32:57.661000-05:00,12,3,10,25.0,100.0,50.8333333333333,91.8032786885246,476,42.1965,40.722,0.8368580060422961,1.153361344537815,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1001123,0,0,3,3,23,23.906,24.231,0.7777777777777778,1.173913043478261,82440,2021-03-03 19:32:57.661000-05:00,12,3,10,25.0,100.0,50.8333333333333,91.8032786885246,476,42.1965,40.722,0.8368580060422961,1.153361344537815,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1001136,2,2,10,10,100,28.591,28.594,0.9444444444444444,1.07,82440,2021-03-03 19:32:57.661000-05:00,12,3,10,25.0,100.0,50.8333333333333,91.8032786885246,476,42.1965,40.722,0.8368580060422961,1.153361344537815,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
PSAZ2G4,1001192,2,2,10,9,96,61.0185,66.6855,0.8333333333333334,1.1770833333333333,82440,2021-03-03 19:32:57.661000-05:00,12,3,10,25.0,100.0,50.8333333333333,91.8032786885246,476,42.1965,40.722,0.8368580060422961,1.153361344537815,783322,2020-09-23 18:22:58.933000-04:00,1756.0,New York,No,None
